Customer_ID,Age,Gender,City,Product_Category,Quantity,Price,Purchase_Amount,Purchase_Date
162,58,Female,Islamabad,Clothing,4,390,1560,22/06/2025
163,20,Male,Faisalabad,Sports,4,141,564,23/11/2025
164,56,Male,Faisalabad,Groceries,2,29,58,25/07/2025
165,23,Female,Karachi,Electronics,1,403,403,4/03/2025
166,25,Male,Islamabad,Electronics,2,33,66,14/03/2025
167,44,Female,Islamabad,Electronics,3,236,708,8/09/2025
168,26,Male,Multan,Clothing,4,163,652,4/05/2025
169,54,Male,Faisalabad,Home Decor,2,302,604,1/05/2025
170,50,Male,Islamabad,Sports,1,239,239,2/10/2025
171,59,Female,Karachi,Groceries,2,478,956,30/04/2025
172,41,Male,Karachi,Groceries,5,319,1595,13/11/2025
173,32,Male,Islamabad,Clothing,1,497,497,13/06/2025
174,49,Male,Faisalabad,Electronics,3,368,1104,13/10/2025
175,49,Male,Karachi,Clothing,4,414,1656,22/09/2025
176,41,Female,Multan,Home Decor,2,211,422,16/11/2025
177,58,Female,Karachi,Home Decor,1,47,47,10/06/2025
178,29,Male,Lahore,Sports,5,439,2195,4/11/2025
179,56,Female,Lahore,Sports,1,269,269,30/03/2025
180,19,Male,Faisalabad,Home Decor,5,197,985,22/05/2025
181,20,Male,Islamabad,Home Decor,3,66,198,22/07/2025
182,54,Male,Faisalabad,Home Decor,4,438,1752,5/11/2025
183,34,Female,Faisalabad,Clothing,3,29,87,15/08/2025
184,19,Female,Faisalabad,Home Decor,2,282,564,30/11/2025
185,19,Female,Faisalabad,Groceries,1,128,128,10/08/2025
186,45,Female,Multan,Electronics,5,80,400,10/02/2025
187,40,Female,Multan,Home Decor,5,13,65,15/07/2025
188,54,Female,Karachi,Electronics,1,230,230,9/03/2025
189,49,Female,Lahore,Clothing,1,23,23,21/09/2025
190,50,Female,Faisalabad,Electronics,2,12,24,2/01/2025
191,18,Female,Karachi,Clothing,3,225,675,27/12/2025
192,36,Male,Lahore,Groceries,5,238,1190,5/05/2025
193,19,Female,Islamabad,Clothing,2,345,690,20/04/2025
194,43,Female,Multan,Clothing,3,195,585,27/03/2025
195,49,Female,Lahore,Sports,2,64,128,30/04/2025
196,23,Female,Islamabad,Home Decor,5,397,1985,7/05/2025
197,49,Female,Lahore,Home Decor,1,385,385,12/09/2025
198,21,Female,Multan,Groceries,1,263,263,2/07/2025
199,28,Female,Multan,Groceries,3,33,99,16/01/2025
200,34,Female,Karachi,Home Decor,4,171,684,3/03/2025
201,55,Female,Faisalabad,Sports,3,167,501,7/06/2025
202,41,Female,Lahore,Home Decor,4,91,364,25/09/2025
203,22,Female,Lahore,Sports,2,412,824,4/02/2025
204,51,Male,Islamabad,Groceries,2,168,336,24/09/2025
205,23,Male,Multan,Electronics,5,197,985,5/03/2025
206,39,Female,Lahore,Groceries,4,69,276,19/02/2025
207,28,Female,Multan,Groceries,5,412,2060,12/09/2025
208,33,Male,Lahore,Clothing,1,314,314,29/05/2025
209,50,Female,Karachi,Clothing,4,328,1312,21/11/2025
210,26,Male,Faisalabad,Clothing,3,375,1125,31/10/2025
211,23,Male,Lahore,Clothing,1,220,220,3/10/2025
212,33,Male,Multan,Sports,1,415,415,23/12/2025
213,46,Male,Karachi,Home Decor,3,161,483,21/06/2025
214,20,Male,Lahore,Electronics,1,118,118,20/07/2025
215,37,Female,Islamabad,Groceries,4,85,340,20/11/2025
216,53,Male,Faisalabad,Sports,5,39,195,4/02/2025
217,36,Female,Lahore,Electronics,1,323,323,4/08/2025
218,43,Female,Karachi,Sports,4,495,1980,6/03/2025
219,20,Male,Islamabad,Sports,2,126,252,8/01/2025
220,36,Male,Karachi,Groceries,4,424,1696,28/10/2025
221,37,Female,Karachi,Home Decor,5,365,1825,9/12/2025
222,49,Male,Islamabad,Clothing,4,201,804,28/11/2025
223,24,Male,Karachi,Home Decor,3,28,84,17/03/2025
224,58,Female,Islamabad,Groceries,5,441,2205,23/06/2025
225,50,Female,Lahore,Groceries,2,182,364,16/02/2025
226,57,Male,Islamabad,Groceries,3,237,711,15/01/2025
227,56,Female,Islamabad,Electronics,4,359,1436,27/12/2025
228,35,Male,Faisalabad,Home Decor,5,192,960,27/05/2025
229,57,Male,Islamabad,Home Decor,2,122,244,26/01/2025
230,18,Male,Islamabad,Sports,3,192,576,4/11/2025
231,28,Female,Lahore,Sports,2,490,980,3/04/2025
232,45,Female,Faisalabad,Sports,4,155,620,20/08/2025
233,42,Female,Multan,Groceries,2,328,656,21/01/2025
234,40,Female,Lahore,Home Decor,1,125,125,3/11/2025
235,48,Female,Lahore,Groceries,3,122,366,7/02/2025
236,47,Male,Multan,Electronics,2,260,520,3/10/2025
237,59,Male,Islamabad,Sports,4,485,1940,6/06/2025
238,52,Male,Karachi,Groceries,4,260,1040,28/06/2025
239,24,Male,Faisalabad,Groceries,2,312,624,12/05/2025
240,33,Female,Karachi,Electronics,4,468,1872,7/11/2025
241,43,Male,Multan,Clothing,5,322,1610,14/12/2025
242,19,Female,Lahore,Home Decor,5,127,635,28/01/2025
243,18,Male,Lahore,Clothing,5,310,1550,17/09/2025
244,29,Female,Faisalabad,Sports,1,170,170,17/03/2025
245,22,Female,Lahore,Groceries,2,410,820,8/03/2025
246,54,Male,Lahore,Electronics,1,207,207,8/12/2025
247,49,Male,Faisalabad,Electronics,4,269,1076,13/07/2025
248,26,Male,Faisalabad,Home Decor,1,157,157,11/06/2025
249,58,Male,Multan,Clothing,4,249,996,13/12/2025
250,52,Female,Lahore,Home Decor,4,56,224,27/12/2025
251,36,Male,Lahore,Groceries,3,484,1452,14/09/2025
252,33,Male,Multan,Home Decor,5,408,2040,13/03/2025
253,20,Female,Islamabad,Electronics,4,207,828,28/03/2025
254,37,Male,Islamabad,Electronics,3,56,168,19/09/2025
255,41,Male,Islamabad,Sports,5,87,435,2/08/2025
256,50,Male,Multan,Sports,4,133,532,2/06/2025
257,41,Male,Lahore,Groceries,4,84,336,29/07/2025
258,28,Male,Multan,Clothing,1,368,368,2/03/2025
259,25,Female,Multan,Home Decor,1,146,146,25/09/2025
260,53,Male,Islamabad,Groceries,5,99,495,19/09/2025
261,55,Male,Karachi,Sports,4,409,1636,6/08/2025
262,57,Male,Lahore,Home Decor,2,334,668,10/10/2025
263,37,Male,Islamabad,Sports,1,70,70,16/05/2025
264,52,Male,Karachi,Home Decor,5,147,735,28/12/2025
265,42,Female,Karachi,Clothing,4,59,236,3/04/2025
266,52,Male,Faisalabad,Groceries,4,268,1072,19/04/2025
267,42,Female,Lahore,Home Decor,2,470,940,29/08/2025
268,46,Female,Karachi,Electronics,5,116,580,21/12/2025
269,35,Male,Islamabad,Electronics,4,122,488,22/05/2025
270,35,Male,Faisalabad,Home Decor,1,359,359,18/10/2025
271,19,Male,Lahore,Home Decor,2,263,526,25/08/2025
272,52,Male,Multan,Home Decor,5,127,635,6/12/2025
273,33,Female,Islamabad,Electronics,2,207,414,8/11/2025
274,58,Male,Karachi,Electronics,1,346,346,26/06/2025
275,53,Male,Karachi,Home Decor,5,374,1870,21/05/2025
276,50,Male,Islamabad,Sports,2,60,120,8/07/2025
277,21,Male,Karachi,Sports,3,254,762,18/02/2025
278,50,Male,Faisalabad,Clothing,1,412,412,29/10/2025
279,31,Male,Lahore,Groceries,1,435,435,9/07/2025
280,38,Female,Faisalabad,Sports,1,44,44,16/05/2025
281,37,Female,Karachi,Electronics,3,311,933,12/02/2025
282,25,Male,Multan,Sports,3,419,1257,19/12/2025
283,24,Male,Lahore,Clothing,4,78,312,31/03/2025
284,20,Male,Lahore,Clothing,2,358,716,22/10/2025
285,34,Female,Islamabad,Groceries,4,329,1316,7/12/2025
286,50,Male,Islamabad,Sports,2,430,860,2/09/2025
287,29,Female,Multan,Electronics,3,477,1431,11/07/2025
288,39,Male,Lahore,Electronics,3,58,174,14/11/2025
289,39,Male,Multan,Home Decor,4,414,1656,16/04/2025
290,47,Male,Islamabad,Electronics,5,83,415,29/12/2025
291,55,Male,Islamabad,Groceries,4,201,804,6/11/2025
292,55,Female,Lahore,Groceries,2,270,540,21/08/2025
293,25,Female,Faisalabad,Electronics,4,365,1460,22/09/2025
294,44,Male,Karachi,Electronics,1,79,79,10/12/2025
295,44,Male,Islamabad,Home Decor,2,99,198,6/02/2025
296,51,Female,Islamabad,Electronics,2,269,538,1/11/2025
297,38,Female,Faisalabad,Home Decor,5,135,675,10/02/2025
298,47,Female,Faisalabad,Home Decor,3,240,720,17/01/2025
299,50,Female,Multan,Electronics,2,304,608,10/12/2025
300,45,Male,Multan,Clothing,3,428,1284,4/10/2025
301,50,Female,Karachi,Clothing,4,138,552,3/11/2025
302,22,Male,Karachi,Home Decor,1,289,289,28/02/2025
303,36,Female,Lahore,Electronics,5,322,1610,2/07/2025
304,21,Female,Multan,Clothing,3,109,327,10/02/2025
305,52,Female,Islamabad,Electronics,2,335,670,8/02/2025
306,34,Female,Multan,Electronics,3,306,918,11/07/2025
307,45,Female,Islamabad,Electronics,2,191,382,24/09/2025
308,47,Male,Faisalabad,Sports,3,183,549,27/05/2025
309,46,Male,Multan,Electronics,2,325,650,29/11/2025
310,23,Female,Faisalabad,Sports,4,373,1492,7/05/2025
311,52,Female,Karachi,Home Decor,2,197,394,15/02/2025
312,58,Male,Karachi,Clothing,2,66,132,14/02/2025
313,54,Female,Lahore,Clothing,1,40,40,1/01/2025
314,41,Female,Multan,Clothing,2,93,186,17/06/2025
315,46,Male,Faisalabad,Clothing,1,161,161,18/04/2025
316,48,Female,Islamabad,Clothing,5,482,2410,19/01/2025
317,52,Female,Karachi,Clothing,1,45,45,28/11/2025
318,50,Male,Karachi,Clothing,4,222,888,13/03/2025
319,38,Male,Islamabad,Home Decor,1,423,423,19/04/2025
320,49,Male,Faisalabad,Electronics,5,417,2085,25/09/2025
321,40,Female,Faisalabad,Groceries,4,373,1492,28/08/2025
322,50,Male,Multan,Sports,3,115,345,28/10/2025
323,20,Male,Multan,Groceries,3,423,1269,31/03/2025
324,35,Male,Lahore,Groceries,1,351,351,13/04/2025
325,42,Male,Karachi,Electronics,1,229,229,7/09/2025
326,59,Male,Multan,Electronics,5,400,2000,8/01/2025
327,48,Male,Faisalabad,Electronics,5,172,860,2/06/2025
328,20,Female,Islamabad,Clothing,2,448,896,13/12/2025
329,57,Female,Faisalabad,Home Decor,5,229,1145,23/06/2025
330,41,Male,Karachi,Clothing,2,279,558,9/12/2025
331,49,Male,Faisalabad,Home Decor,4,129,516,7/06/2025
332,39,Male,Lahore,Home Decor,1,403,403,3/08/2025
333,40,Female,Karachi,Groceries,4,345,1380,26/06/2025
334,19,Female,Islamabad,Groceries,5,409,2045,24/06/2025
335,44,Female,Lahore,Home Decor,4,191,764,6/12/2025
336,59,Female,Karachi,Home Decor,4,488,1952,4/12/2025
337,19,Female,Islamabad,Clothing,4,115,460,26/05/2025
338,43,Female,Lahore,Clothing,5,226,1130,20/11/2025
339,34,Female,Lahore,Groceries,4,214,856,10/06/2025
340,57,Female,Karachi,Electronics,2,79,158,7/05/2025
341,50,Female,Multan,Home Decor,5,53,265,23/03/2025
342,26,Male,Lahore,Clothing,4,338,1352,27/05/2025
343,56,Male,Lahore,Groceries,5,310,1550,27/08/2025
344,46,Male,Islamabad,Clothing,3,237,711,25/03/2025
345,59,Male,Faisalabad,Home Decor,2,193,386,23/04/2025
346,43,Female,Karachi,Home Decor,4,116,464,13/08/2025
347,52,Female,Karachi,Sports,3,93,279,28/11/2025
348,42,Male,Multan,Electronics,3,347,1041,31/08/2025
349,41,Female,Multan,Sports,5,259,1295,23/05/2025
350,30,Male,Karachi,Groceries,3,372,1116,10/02/2025
351,24,Female,Multan,Clothing,2,450,900,15/09/2025
352,53,Male,Islamabad,Groceries,2,30,60,12/10/2025
353,37,Female,Karachi,Home Decor,1,205,205,15/04/2025
354,18,Female,Multan,Sports,2,187,374,21/07/2025
355,25,Male,Karachi,Sports,3,426,1278,3/11/2025
356,33,Female,Faisalabad,Sports,2,484,968,27/11/2025
357,31,Male,Lahore,Groceries,5,16,80,23/09/2025
358,29,Male,Karachi,Home Decor,1,79,79,29/07/2025
359,40,Male,Lahore,Clothing,3,136,408,20/02/2025
360,32,Male,Multan,Clothing,1,408,408,28/04/2025
361,45,Female,Lahore,Groceries,3,475,1425,20/07/2025
362,51,Female,Karachi,Sports,5,169,845,8/02/2025
363,19,Female,Faisalabad,Electronics,1,257,257,28/01/2025
364,49,Male,Multan,Groceries,4,212,848,16/09/2025
365,40,Female,Karachi,Groceries,3,157,471,25/03/2025
366,39,Male,Multan,Home Decor,4,481,1924,4/06/2025
367,42,Female,Islamabad,Clothing,1,152,152,27/04/2025
368,39,Female,Lahore,Groceries,4,441,1764,2/01/2025
369,39,Female,Islamabad,Groceries,4,208,832,3/04/2025
370,59,Male,Karachi,Sports,1,414,414,15/06/2025
371,23,Female,Faisalabad,Sports,5,435,2175,16/12/2025
372,32,Female,Multan,Electronics,4,163,652,23/10/2025
373,54,Male,Lahore,Home Decor,4,385,1540,15/09/2025
374,50,Female,Multan,Electronics,5,393,1965,22/03/2025
375,25,Male,Karachi,Sports,4,151,604,25/09/2025
376,22,Female,Multan,Clothing,4,322,1288,23/08/2025
377,56,Male,Lahore,Sports,4,174,696,17/11/2025
378,21,Male,Karachi,Home Decor,2,323,646,7/11/2025
379,23,Female,Multan,Sports,5,30,150,28/10/2025
380,49,Male,Faisalabad,Home Decor,4,91,364,23/12/2025
381,47,Male,Karachi,Home Decor,5,78,390,1/08/2025
382,52,Male,Karachi,Home Decor,3,140,420,3/03/2025
383,57,Male,Faisalabad,Home Decor,3,96,288,18/02/2025
384,33,Male,Islamabad,Home Decor,4,227,908,7/05/2025
385,30,Male,Lahore,Clothing,5,430,2150,11/08/2025
386,59,Female,Islamabad,Electronics,5,481,2405,6/10/2025
387,47,Male,Multan,Groceries,5,314,1570,21/10/2025
388,36,Male,Faisalabad,Electronics,2,412,824,11/10/2025
389,34,Female,Islamabad,Home Decor,3,380,1140,4/10/2025
390,36,Female,Karachi,Clothing,5,354,1770,17/04/2025
391,45,Female,Multan,Sports,5,350,1750,26/05/2025
392,43,Female,Multan,Clothing,2,393,786,9/04/2025
393,54,Female,Islamabad,Home Decor,2,405,810,14/03/2025
394,43,Female,Islamabad,Clothing,5,454,2270,2/05/2025
395,40,Female,Faisalabad,Clothing,1,434,434,30/01/2025
396,26,Male,Lahore,Home Decor,5,170,850,7/07/2025
397,29,Male,Islamabad,Clothing,5,187,935,30/12/2025
398,18,Female,Islamabad,Groceries,2,126,252,20/12/2025
399,18,Male,Karachi,Groceries,2,205,410,15/10/2025
400,51,Male,Multan,Clothing,5,392,1960,14/07/2025
401,49,Male,Lahore,Sports,5,499,2495,5/06/2025
402,42,Female,Karachi,Home Decor,5,336,1680,21/06/2025
403,57,Female,Faisalabad,Groceries,2,95,190,1/12/2025
404,18,Male,Faisalabad,Sports,5,298,1490,10/02/2025
405,33,Female,Islamabad,Clothing,5,90,450,4/03/2025
406,56,Male,Islamabad,Sports,4,161,644,23/01/2025
407,22,Male,Faisalabad,Electronics,1,70,70,26/12/2025
408,39,Male,Islamabad,Groceries,3,70,210,16/03/2025
409,46,Male,Lahore,Clothing,1,363,363,17/02/2025
410,20,Female,Islamabad,Home Decor,4,37,148,9/06/2025
411,29,Female,Multan,Clothing,3,451,1353,9/11/2025
412,43,Female,Islamabad,Home Decor,5,52,260,28/04/2025
413,33,Male,Karachi,Clothing,4,178,712,10/04/2025
414,54,Female,Lahore,Sports,5,432,2160,16/06/2025
415,39,Male,Karachi,Sports,2,95,190,17/10/2025
416,46,Female,Karachi,Sports,4,186,744,5/06/2025
417,31,Male,Multan,Electronics,2,26,52,7/01/2025
418,45,Male,Lahore,Home Decor,4,107,428,15/07/2025
419,22,Male,Lahore,Sports,4,463,1852,25/02/2025
420,47,Female,Lahore,Electronics,2,207,414,17/11/2025
421,22,Female,Lahore,Home Decor,3,107,321,12/07/2025
422,29,Female,Lahore,Clothing,1,74,74,16/02/2025
423,33,Female,Multan,Electronics,5,339,1695,28/05/2025
424,43,Male,Islamabad,Groceries,4,350,1400,2/10/2025
425,43,Female,Karachi,Electronics,5,14,70,6/06/2025
426,38,Female,Lahore,Electronics,2,11,22,21/07/2025
427,56,Male,Islamabad,Home Decor,5,31,155,6/05/2025
428,53,Male,Islamabad,Clothing,2,121,242,1/11/2025
429,50,Male,Karachi,Groceries,5,66,330,21/10/2025
430,47,Female,Multan,Sports,1,75,75,5/03/2025
431,54,Male,Faisalabad,Sports,1,339,339,21/11/2025
432,40,Male,Faisalabad,Electronics,1,107,107,25/06/2025
433,27,Male,Islamabad,Home Decor,1,153,153,26/04/2025
434,22,Female,Karachi,Home Decor,1,377,377,23/07/2025
435,53,Male,Faisalabad,Sports,1,444,444,17/11/2025
436,51,Female,Islamabad,Groceries,2,134,268,31/01/2025
437,48,Female,Multan,Clothing,4,176,704,23/04/2025
438,27,Male,Faisalabad,Groceries,5,95,475,31/12/2025
439,36,Male,Islamabad,Clothing,1,85,85,21/11/2025
440,49,Female,Islamabad,Sports,2,353,706,10/12/2025
441,18,Male,Lahore,Clothing,2,433,866,8/03/2025
442,22,Male,Multan,Home Decor,2,303,606,16/03/2025
443,21,Female,Lahore,Electronics,4,453,1812,14/02/2025
444,33,Female,Karachi,Electronics,5,68,340,17/09/2025
445,41,Male,Lahore,Sports,4,147,588,3/06/2025
446,33,Female,Lahore,Home Decor,3,108,324,4/06/2025
447,19,Male,Faisalabad,Groceries,2,201,402,29/12/2025
448,45,Male,Islamabad,Home Decor,3,252,756,22/08/2025
449,49,Male,Multan,Electronics,1,328,328,20/02/2025
450,44,Female,Lahore,Electronics,1,58,58,2/11/2025
451,37,Male,Multan,Home Decor,4,457,1828,19/09/2025
452,41,Male,Lahore,Home Decor,5,41,205,11/11/2025
453,29,Male,Karachi,Electronics,3,400,1200,5/05/2025
